3,35655,114.110703,22.58235

3,35746,114.110703,22.58235

3,35866,114.110703,22.58235

3,35956,114.110703,22.58235

3,35986,114.110703,22.58235

3,36226,114.110703,22.58235

3,36257,114.110703,22.58235

3,36346,114.110703,22.58235

3,36546,114.110718,22.582333

3,36605,114.110718,22.582333

3,36873,114.110718,22.582333

3,36965,114.110718,22.582333

3,37085,114.110718,22.582333

3,37190,114.110718,22.582333

3,37205,114.110718,22.582333

3,37325,114.110718,22.582333

3,37445,114.110718,22.582333

3,37501,114.110718,22.582333

3,37565,114.110718,22.582333

3,37685,114.110718,22.582333

3,37804,114.110718,22.582333

3,37805,114.110718,22.582333

3,37925,114.110718,22.582333

3,38045,114.110718,22.582333

3,38107,114.110718,22.582333

3,38165,114.110718,22.582333

3,38285,114.110718,22.582333

3,38417,114.110718,22.582333

3,38525,114.110718,22.582333

3,38645,114.110718,22.582333

3,38722,114.110718,22.582333

3,38765,114.110718,22.582333

3,38995,114.110718,22.582333

3,39002,114.110718,22.582333

3,39126,114.110718,22.582333

3,39246,114.110718,22.582333

3,39304,114.110718,22.582333

3,39746,114.110718,22.582333

3,39757,114.110718,22.582333

3,39905,114.110718,22.582333

3,40120,114.11068,22.58255

3,40121,114.11068,22.58255

3,40201,114.11068,22.58255

3,41093,114.11068,22.58255

3,41393,114.11068,22.58255

3,41453,114.11068,22.58255

3,41573,114.11068,22.58255

3,41759,114.11068,22.58255

3,41769,114.11068,22.58255

3,42085,114.11068,22.58255

3,42091,114.11068,22.58255

3,42385,114.11068,22.58255

3,42413,114.11068,22.58255

3,42533,114.11068,22.58255

3,42653,114.11068,22.58255

3,42702,114.11068,22.58255

3,42773,114.11068,22.58255

3,42893,114.11068,22.58255

3,43013,114.11068,22.58255

3,43253,114.11068,22.58255

3,43312,114.11068,22.58255

3,43373,114.11068,22.58255

3,43801,114.11068,22.58255

3,44399,114.110733,22.582333

3,44410,114.110733,22.582333

3,44449,114.110733,22.582333

3,44701,114.110733,22.582333

3,45246,114.110733,22.582333

3,45261,114.110733,22.582333

3,45412,114.110733,22.582333

3,45532,114.110733,22.582333

3,45556,114.110733,22.582333

3,45652,114.110733,22.582333

3,45772,114.110817,22.582384

3,45857,114.110817,22.582384

3,45892,114.110832,22.582384

3,46012,114.110916,22.5814

3,46180,114.103615,22.581499

3,46300,114.101501,22.581167

3,46419,114.101303,22.581133

3,46508,114.098297,22.58555

3,46647,114.09417,22.608267

3,46699,114.0914,22.617649

3,46716,114.091019,22.619467

3,46753,114.090385,22.6213

3,46768,114.089813,22.623434

3,46780,114.089485,22.625233

3,46802,114.08902,22.629066

3,46813,114.088837,22.631016

3,46825,114.089317,22.632866

3,46839,114.08963,22.634417

3,46868,114.08638,22.6329

3,47015,114.078751,22.623133

3,47029,114.07795,22.620916

3,47039,114.076881,22.61945

3,47127,114.066368,22.607933

3,47158,114.065285,22.6073

3,47174,114.060684,22.604567

3,47229,114.057137,22.597517

3,47240,114.056564,22.5958

3,47271,114.055565,22.594351

3,47284,114.049919,22.59285

3,47301,114.047813,22.594034

3,47315,114.048714,22.595182

3,47330,114.048019,22.59705

3,47342,114.0466,22.598234

3,47356,114.045052,22.599382

3,47369,114.043831,22.600767

3,47382,114.043716,22.602583

3,47396,114.044067,22.604866

3,47495,114.044716,22.615833

3,47504,114.044502,22.617683

3,47531,114.045601,22.620716

3,47608,114.047737,22.621483

3,47632,114.049217,22.621099

3,47652,114.049263,22.619066

3,47740,114.049713,22.618151

3,47795,114.049667,22.618084

3,47860,114.049683,22.618084

3,47980,114.049683,22.618099

3,48096,114.049698,22.618084

3,48100,114.049698,22.618084

3,48220,114.049667,22.618084

3,48340,114.049667,22.618067

3,48397,114.049667,22.618084

3,48460,114.049652,22.618067

3,48580,114.049683,22.618084

3,48700,114.049736,22.61805

3,48820,114.049866,22.618116

3,48940,114.049896,22.618099

3,49002,114.049866,22.618084

3,49060,114.049835,22.618084

3,49180,114.04982,22.618084

3,49303,114.049896,22.618067

3,49420,114.04985,22.618032

3,49540,114.04982,22.618099

3,49604,114.049782,22.618084

3,49660,114.049797,22.618099

3,49780,114.049797,22.618084

3,49905,114.049751,22.618134

3,50020,114.049782,22.618116

3,50140,114.049767,22.618134

3,50206,114.049736,22.618099

3,50260,114.049736,22.618099

3,50380,114.049736,22.618084

3,50510,114.049751,22.618099

3,50620,114.049751,22.618099

3,50740,114.049751,22.618151

3,50811,114.049751,22.618099

3,50860,114.049751,22.618099

3,50980,114.049751,22.618099

3,51116,114.049782,22.618067

3,51307,114.049782,22.618067

3,51411,114.049782,22.618067

3,51426,114.049782,22.618067

3,51546,114.049782,22.618067

3,51666,114.049782,22.618067

3,51712,114.049782,22.618067

3,51786,114.049782,22.618067

3,51906,114.049782,22.618067

3,52013,114.049782,22.618067

3,52026,114.049782,22.618067

3,52147,114.049782,22.618067

3,52267,114.049782,22.618067

3,52314,114.049782,22.618067

3,52389,114.049782,22.618067

3,52509,114.049751,22.618067

3,52615,114.049835,22.618233

3,52629,114.049797,22.618284

3,52753,114.047417,22.618317

3,52873,114.048233,22.617817

3,52916,114.048218,22.617867

3,52993,114.048218,22.617867

3,53113,114.048233,22.617817

3,53217,114.048286,22.617834

3,53233,114.048302,22.617834

3,53353,114.048401,22.6178

3,53473,114.04847,22.617701

3,53520,114.048584,22.617617

3,53593,114.048431,22.617649

3,53713,114.048401,22.617666

3,53833,114.048347,22.617649

3,53953,114.04837,22.617683

3,54073,114.048332,22.61775

3,54126,114.048302,22.617767

3,54193,114.048302,22.6178

3,54313,114.048286,22.6178

3,54427,114.048302,22.61775

3,54433,114.048302,22.617767

3,54553,114.048416,22.61775

3,54673,114.048302,22.617867

3,54734,114.048218,22.617733

3,54739,114.048218,22.61775

3,54930,114.04818,22.617834

3,55034,114.048218,22.617884

3,55050,114.048233,22.617884

3,55170,114.048286,22.617901

3,55290,114.048264,22.617901

3,55335,114.048248,22.617849

3,55410,114.04837,22.618299

3,55458,114.048698,22.618349

3,55578,114.049652,22.618151

3,55636,114.049637,22.618166

3,55698,114.049637,22.618183

3,55818,114.049614,22.618233

3,55912,114.0495,22.6189

3,55945,114.049431,22.62085

3,55995,114.047867,22.621532

3,56093,114.045685,22.620951

3,56117,114.043449,22.620434

3,56140,114.042953,22.621433

3,56159,114.043884,22.620001

3,56172,114.044281,22.618217

3,56183,114.044563,22.616449

3,56220,114.044701,22.6105

3,56241,114.044113,22.608316

3,56315,114.044113,22.606333

3,56336,114.0439,22.604401

3,56353,114.043602,22.602434

3,56374,114.043816,22.600533

3,56403,114.043854,22.59865

3,56424,114.044296,22.596916

3,56452,114.046265,22.595766

3,56475,114.047234,22.594116

3,56498,114.048416,22.592449

3,56520,114.050766,22.592199

3,56756,114.073135,22.61615

3,56769,114.074532,22.617416

3,56795,114.078018,22.620367

3,56808,114.078766,22.62215

3,56830,114.079536,22.624599

3,56844,114.080116,22.62635

3,56857,114.081184,22.627884

3,56893,114.087013,22.629816

3,56904,114.088951,22.630266

3,56945,114.096481,22.633383

3,56955,114.098351,22.634132

3,57007,114.100647,22.634733

3,57032,114.102531,22.636049

3,57105,114.111214,22.642099

3,57123,114.114349,22.642784

3,57189,114.122414,22.641033

3,57253,114.124237,22.642151

3,57276,114.124901,22.640301

3,57300,114.125298,22.6383

3,57345,114.126617,22.634666

3,57406,114.127235,22.633949

3,57495,114.129951,22.631634

3,57514,114.131432,22.63035

3,57642,114.133247,22.631268

3,57659,114.13475,22.632416

3,57699,114.138718,22.633249

3,57715,114.138931,22.632601

3,57804,114.139915,22.632799

3,57924,114.140953,22.633017

3,58026,114.141014,22.633017

3,58044,114.141014,22.633017

3,58164,114.140984,22.633017

3,58361,114.140953,22.632967

3,58661,114.140915,22.632967

3,58673,114.140915,22.632967

3,58962,114.1409,22.632984

3,59033,114.140884,22.632967

3,59153,114.1409,22.632967

3,59263,114.1409,22.632984

3,59273,114.1409,22.632984

3,59393,114.1409,22.632984

3,59513,114.140869,22.632967

3,59566,114.140869,22.632967

3,59634,114.140846,22.632984

3,59754,114.140846,22.632933

3,59867,114.140915,22.632967

3,59874,114.140915,22.632984

3,59994,114.140999,22.633017

3,60114,114.141014,22.633017

3,60168,114.140999,22.633051

3,60235,114.141014,22.633066

3,60356,114.140953,22.633034

3,60469,114.140984,22.632967

3,60476,114.140984,22.632967

3,60596,114.141068,22.632999

3,60716,114.141037,22.633017

3,60771,114.141037,22.633017

3,60836,114.141068,22.633017

3,60956,114.141052,22.633017

3,61078,114.141037,22.633034

3,61198,114.141052,22.633051

3,61318,114.141083,22.633017

3,61378,114.141098,22.632999

3,61438,114.141068,22.632984

3,61558,114.141052,22.632967

3,61679,114.140968,22.63295

3,61798,114.140831,22.633017

3,61918,114.140915,22.633017

3,62013,114.140831,22.633051

3,62019,114.140831,22.633051

3,62178,114.140968,22.633034

3,62298,114.140968,22.633051

3,62314,114.140968,22.633051

3,62418,114.140953,22.633034

3,62538,114.140984,22.633066

3,62651,114.140984,22.633051

3,62658,114.140984,22.633051

3,62943,114.140953,22.633051

3,62964,114.140953,22.633034

3,63142,114.14093,22.632999

3,63401,114.140984,22.632984

3,63402,114.140984,22.632984

3,63412,114.140984,22.632984

3,63522,114.140984,22.632999

3,63642,114.140984,22.633017

3,63731,114.140953,22.633017

3,63763,114.140968,22.632999

3,63883,114.140953,22.633017

3,64003,114.140984,22.632999

3,64032,114.140984,22.632984

3,64123,114.140747,22.632851

3,64243,114.140717,22.632833

3,64336,114.140564,22.632866

3,64363,114.140266,22.6329

3,64483,114.139183,22.632166

3,64571,114.139,22.632866

3,64639,114.137001,22.633368

3,64657,114.135101,22.632799

3,64724,114.130249,22.631584

3,64756,114.128731,22.632784

3,64876,114.128403,22.633101

3,64970,114.125168,22.639999

3,65035,114.124046,22.642467

3,65120,114.118401,22.642483

3,65138,114.11647,22.643

3,65158,114.113983,22.643116

3,65196,114.111504,22.642599

3,65208,114.107597,22.640217

3,65263,114.101265,22.635616

3,65279,114.100853,22.635433

3,65400,114.100098,22.635134

3,65458,114.096786,22.633734

3,65470,114.094902,22.632984

3,65481,114.093002,22.632467

3,65494,114.091103,22.63175

3,65512,114.089401,22.630699

3,65632,114.078865,22.623333

3,65639,114.078537,22.622299

3,65718,114.071236,22.613266

3,66040,114.046852,22.592382

3,66045,114.046753,22.592382

3,66111,114.045517,22.5923

3,66176,114.044136,22.592333

3,66296,114.041916,22.592699

3,66310,114.04158,22.592783

3,66341,114.041,22.592934

3,66374,114.039284,22.593334

3,66394,114.037331,22.593817

3,66407,114.035385,22.594284

3,66418,114.033447,22.5947

3,66448,114.027565,22.5949

3,66459,114.025581,22.594601

3,66579,114.011581,22.591633

3,66705,114.011948,22.603317

3,66725,114.011749,22.6052

3,66745,114.011269,22.6071

3,66760,114.010498,22.608883

3,66795,114.008766,22.6127

3,66811,114.008385,22.614651

3,66825,114.0084,22.616467

3,66841,114.008484,22.618633

3,66857,114.008553,22.620533

3,66888,114.008553,22.624283

3,66901,114.008102,22.626133

3,66914,114.007164,22.627983

3,66927,114.006065,22.629517

3,66960,114.00425,22.632084

3,67023,113.999283,22.639217

3,67036,113.999153,22.641068

3,67075,113.998367,22.646749

3,67090,113.997269,22.648916

3,67102,113.996399,22.650534

3,67197,113.988251,22.661133

3,67257,113.982849,22.668533

3,67270,113.982384,22.6703

3,67282,113.9814,22.671967

3,67306,113.978966,22.675566

3,67323,113.977234,22.677349

3,67336,113.976135,22.678368

3,67357,113.974648,22.679951

3,67377,113.973434,22.681433

3,67397,113.972069,22.683167

3,67412,113.970863,22.6847

3,67426,113.969681,22.686199

3,67439,113.968483,22.687717

3,67451,113.967232,22.689301

3,67473,113.964897,22.692417

3,67485,113.963867,22.694067

3,67505,113.962914,22.695766

3,67562,113.961784,22.697683

3,67578,113.960854,22.699417

3,67591,113.959915,22.701166

3,67614,113.958214,22.704683

3,67698,113.953247,22.718983

3,67808,113.937469,22.733717

3,67964,113.921181,22.755501

3,67976,113.920265,22.757233

3,67988,113.919151,22.758751

3,68005,113.917465,22.760517

3,68313,113.897369,22.807917

3,68314,113.897217,22.808033

3,68351,113.89183,22.81225

3,68373,113.888786,22.81465

3,68490,113.875282,22.830833

3,68503,113.873947,22.832317

3,68517,113.872635,22.833767

3,68614,113.867867,22.839251

3,68638,113.866669,22.840401

2
4,247,113.9477,22.728617

4,451,113.9477,22.728617

4,716,113.9477,22.728617

4,1477,113.9477,22.728617

4,1710,113.9477,22.728617

4,3487,113.9477,22.728617

4,3753,113.9477,22.728617

4,3987,113.9477,22.728617

4,4625,113.9477,22.728617

4,4832,113.9477,22.728617

4,5066,113.9477,22.728617

4,6728,113.9477,22.728617

4,7340,113.9477,22.728617

4,7479,113.9477,22.728617

4,8476,113.9477,22.728617

4,8735,113.9477,22.728617

4,9379,113.9477,22.728617

4,10515,113.9477,22.728617

4,12147,113.9477,22.728617

4,12411,113.9477,22.728617

4,13926,113.9477,22.728617

4,14159,113.9477,22.728617

4,14419,113.9477,22.728617

4,14683,113.9477,22.728617

4,14917,113.9477,22.728617

4,15056,113.9477,22.728617

4,15296,113.9477,22.728617

4,16197,113.9477,22.728617

4,16861,113.9477,22.728617

4,16954,113.9477,22.728617

4,17188,113.9477,22.728617

4,19463,113.9477,22.728617

4,19844,113.9477,22.728617

4,20103,113.9477,22.728617

4,20861,113.9477,22.728617

4,21125,113.9477,22.728617

4,22497,113.9477,22.728617

4,22640,113.9477,22.728617

4,23772,113.9477,22.728617

4,23892,113.9477,22.728617

4,24159,113.9477,22.728617

4,24393,113.9477,22.728617

4,25026,113.9477,22.728617

4,25295,113.9477,22.728617

4,25528,113.9477,22.728617

4,25787,113.9477,22.728617

4,26285,113.9477,22.728617

4,27422,113.9477,22.728617

4,27570,113.9477,22.728617

4,27683,113.9477,22.728617

4,27803,113.9477,22.728617

4,27949,113.9477,22.728617

4,29466,113.9477,22.728617

4,30079,113.9477,22.728617

4,30994,113.9477,22.728617

4,31228,113.947617,22.7285

4,31490,113.947617,22.7285

4,31755,113.947617,22.7285

4,31868,113.947617,22.7285

4,32133,113.947617,22.7285

4,32367,113.947617,22.7285

4,32511,113.947617,22.7285

4,32626,113.947617,22.7285

4,32746,113.947617,22.7285

4,32891,113.947617,22.7285

4,33005,113.947617,22.7285

4,33125,113.947617,22.7285

4,33270,113.947617,22.7285

4,33383,113.947617,22.7285

4,33503,113.947617,22.7285

4,33608,113.947617,22.7285

4,33721,113.947617,22.7285

4,33841,113.947617,22.7285

4,33988,113.947617,22.7285

4,34102,113.947617,22.7285

4,34222,113.947617,22.7285

4,34367,113.947617,22.7285

4,34481,113.947617,22.7285

4,34601,113.947617,22.7285

4,34740,113.947617,22.7285

4,34745,113.947617,22.7285

4,34859,113.947617,22.7285

4,34979,113.947617,22.7285

4,35123,113.947617,22.7285

4,35237,113.947617,22.7285

4,35358,113.947617,22.7285

4,35502,113.947617,22.7285

4,35616,113.947617,22.7285

4,35736,113.947617,22.7285

4,35881,113.947617,22.7285

4,35995,113.947617,22.7285

4,36115,113.947617,22.7285

4,36260,113.947617,22.7285

4,36374,113.947617,22.7285

4,36494,113.947617,22.7285

4,36639,113.947617,22.7285

4,36752,113.947617,22.7285

4,36873,113.947617,22.7285

4,37017,113.947617,22.7285

4,37132,113.947617,22.7285

4,37252,113.947617,22.7285

4,37400,113.947617,22.7285

4,37513,113.947617,22.7285

4,37633,113.947617,22.7285

4,37780,113.947617,22.7285

4,37893,113.947617,22.7285

4,38013,113.947617,22.7285

4,38158,113.947617,22.7285

4,38273,113.947617,22.7285

4,38393,113.947617,22.7285

4,38538,113.947617,22.7285

4,38651,113.947617,22.7285

4,38771,113.947617,22.7285

4,38916,113.947617,22.7285

4,39030,113.947617,22.7285

4,39150,113.947617,22.7285

4,39294,113.947617,22.7285

4,39408,113.947617,22.7285

4,39528,113.947617,22.7285

4,39667,113.947617,22.7285

4,39672,113.947617,22.7285

4,39787,113.947617,22.7285

4,39907,113.947617,22.7285

4,40052,113.947617,22.7285

4,40165,113.947617,22.7285

4,40285,113.947617,22.7285

4,40424,113.947617,22.7285

4,40431,113.947617,22.7285

4,40544,113.947617,22.7285

4,40664,113.947617,22.7285

4,40809,113.947617,22.7285

4,40923,113.947617,22.7285

4,41043,113.947617,22.7285

4,41187,113.947617,22.7285

4,41302,113.947617,22.7285

4,41422,113.947617,22.7285

4,41560,113.947617,22.7285

4,41566,113.947617,22.7285

4,41680,113.947617,22.7285

4,41800,113.947617,22.7285

4,41944,113.947617,22.7285

4,42058,113.947617,22.7285

4,42178,113.947617,22.7285

4,42322,113.947617,22.7285

4,42436,113.947617,22.7285

4,42556,113.947617,22.7285

4,42700,113.947617,22.7285

4,42815,113.947617,22.7285

4,42935,113.947617,22.7285

4,43079,113.947617,22.7285

4,43193,113.947617,22.7285

4,43313,113.947617,22.7285

4,43458,113.947617,22.7285

4,43571,113.947617,22.7285

4,43691,113.947617,22.7285

4,43836,113.947617,22.7285

4,43950,113.947617,22.7285

4,44070,113.947617,22.7285

4,44214,113.947617,22.7285

4,44329,113.947617,22.7285

4,44449,113.947617,22.7285

4,44594,113.947617,22.7285

4,44708,113.947617,22.7285

4,44828,113.947617,22.7285

4,44973,113.947617,22.7285

4,45086,113.947617,22.7285

4,45206,113.947617,22.7285

4,45351,113.947617,22.7285

4,45465,113.947617,22.7285

4,45585,113.947617,22.7285

4,45729,113.947617,22.7285

4,45844,113.947617,22.7285

4,45964,113.947617,22.7285

4,46121,113.947617,22.7285

4,46223,113.947617,22.7285

4,46343,113.947617,22.7285

4,46499,113.947617,22.7285

4,46613,113.947617,22.7285

4,46733,113.947617,22.7285

4,46872,113.947617,22.7285

4,46882,113.947617,22.7285

4,46991,113.947617,22.7285

4,47111,113.947617,22.7285

4,47270,113.947617,22.7285

4,47387,113.947617,22.7285

4,47507,113.947617,22.7285

4,47571,113.947617,22.7285

4,47627,113.947617,22.7285

4,47747,113.947617,22.7285

4,47871,113.947617,22.7285

4,47987,113.947617,22.7285

4,48107,113.947617,22.7285

4,48171,113.947617,22.7285

4,48227,113.947617,22.7285

4,48347,113.947617,22.7285

4,48472,113.947617,22.7285

4,48587,113.947617,22.7285

4,48707,113.947617,22.7285

4,48773,113.947617,22.7285

4,48827,113.947617,22.7285

4,48948,113.947617,22.7285

4,49075,113.947617,22.7285

4,49188,113.947617,22.7285

4,49308,113.947617,22.7285

4,49375,113.947617,22.7285

4,49428,113.947617,22.7285

4,49548,113.947617,22.7285

4,49676,113.947617,22.7285

4,49788,113.947617,22.7285

4,49908,113.947617,22.7285

4,49976,113.947617,22.7285

4,50028,113.947617,22.7285

4,50148,113.947617,22.7285

4,50277,113.947617,22.7285

4,50362,113.947667,22.728567

4,50474,113.947667,22.728567

4,50594,113.947667,22.728567

4,50663,113.947667,22.728567

4,50715,113.947667,22.728567

4,50835,113.947667,22.728567

4,50955,113.947667,22.728567

4,51042,113.947667,22.728567

4,51049,113.947667,22.728567

4,51162,113.947667,22.728567

4,51282,113.947667,22.728567

4,51428,113.947667,22.728567

4,51542,113.947667,22.728567

4,51662,113.947667,22.728567

4,51800,113.947667,22.728567

4,51914,113.947683,22.728533

4,52034,113.947683,22.728533

4,52180,113.947683,22.728533

4,52293,113.947683,22.728533

4,52414,113.947683,22.728533

4,52558,113.947683,22.728533

4,52673,113.947683,22.728533

4,52793,113.947683,22.728533

4,52938,113.947683,22.728533

4,53051,113.947683,22.728533

4,53171,113.947683,22.728533

4,53316,113.947683,22.728533

4,53430,113.947683,22.728533

4,53550,113.947683,22.728533

4,53694,113.947683,22.728533

4,53809,113.947683,22.728533

4,53929,113.947683,22.728533

4,54074,113.947683,22.728533

4,54187,113.947683,22.728533

4,54307,113.947683,22.728533

4,54452,113.947683,22.728533

4,54566,113.947683,22.728533

4,54686,113.947683,22.728533

4,54830,113.947683,22.728533

4,54944,113.947683,22.728533

4,55064,113.947683,22.728533

4,55208,113.947683,22.728533

4,55322,113.947683,22.728533

4,55443,113.947683,22.728533

4,55582,113.947683,22.728533

4,55588,113.947683,22.728533

4,55702,113.947683,22.728533

4,55822,113.947683,22.728533

4,55961,113.947683,22.728533

4,55967,113.947683,22.728533

4,56080,113.947683,22.728533

4,56200,113.947683,22.728533

4,56346,113.947683,22.728533

4,56460,113.947683,22.728533

4,56580,113.947683,22.728533

4,56725,113.947683,22.728533

4,56839,113.947683,22.728533

4,56959,113.947683,22.728533

4,57098,113.947683,22.728533

4,57115,113.947683,22.728533

4,57218,113.947683,22.728533

4,57338,113.947683,22.728533

4,57493,113.947683,22.728533

4,57607,113.947683,22.728533

4,57727,113.947683,22.728533

4,57865,113.947683,22.728533

4,57871,113.947683,22.728533

4,57985,113.947683,22.728533

4,58105,113.947683,22.728533

4,58365,113.947683,22.728533

4,58485,113.947683,22.728533

4,58630,113.947683,22.728533

4,58743,113.947683,22.728533

4,58863,113.947683,22.728533

4,59008,113.947683,22.728533

4,59122,113.947683,22.728533

4,59242,113.947683,22.728533

4,59387,113.947683,22.728533

4,59500,113.947683,22.728533

4,59620,113.947683,22.728533

4,59765,113.947683,22.728533

4,59879,113.947683,22.728533

4,60000,113.947683,22.728533

4,60145,113.947683,22.728533

4,60258,113.947683,22.728533

4,60378,113.947683,22.728533

4,60523,113.947683,22.728533

4,60637,113.947683,22.728533

4,60757,113.947683,22.728533

4,60913,113.947683,22.728533

4,61016,113.947683,22.728533

4,61136,113.947683,22.728533

4,61292,113.947683,22.728533

4,61405,113.947683,22.728533

4,61526,113.947683,22.728533

4,61598,113.947683,22.728533

4,61711,113.947683,22.728533

4,61831,113.947683,22.728533

4,61899,113.947683,22.728533

4,61951,113.947683,22.728533

4,62071,113.947683,22.728533

4,62191,113.947683,22.728533

4,62200,113.947683,22.728533

4,62311,113.947683,22.728533

4,62431,113.947683,22.728533

4,62500,113.947683,22.728533

4,62671,113.947683,22.728533

4,62791,113.947683,22.728533

4,62800,113.947683,22.728533

4,62911,113.947683,22.728533

4,63031,113.947683,22.728533

4,63102,113.947683,22.728533

4,63152,113.9477,22.728533

4,63272,113.9477,22.728533

4,63392,113.9477,22.728533

4,63402,113.9477,22.728533

4,63512,113.9477,22.728533

4,63632,113.9477,22.728533

4,63703,113.9477,22.728533

4,63752,113.9477,22.728533

4,63872,113.9477,22.728533

4,63992,113.9477,22.728533

4,64003,113.9477,22.728533

4,64112,113.9477,22.728533

4,64232,113.9477,22.728533

4,64303,113.9477,22.728533

4,64352,113.9477,22.728533

4,64472,113.9477,22.728533

4,64593,113.9477,22.728533

4,64604,113.9477,22.728533

4,64713,113.9477,22.728533

4,64833,113.947783,22.728483

4,64906,113.947783,22.728483

4,64953,113.947783,22.728483

4,65073,113.947783,22.728483

4,65193,113.947783,22.728483

4,65207,113.947783,22.728483

4,65313,113.947783,22.728483

4,65433,113.947783,22.728483

4,65507,113.947783,22.728483

4,65553,113.947783,22.728483

4,65673,113.947783,22.728483

4,65793,113.947783,22.728483

